unidade;ano;mes;ineficiencia
HAC;2025,0;1,0;1,5322
HAC;2025,0;2,0;1,4793
HAC;2025,0;3,0;1,5894
HAC;2025,0;4,0;1,3506
HAC;2025,0;5,0;1,5171
HAC;2025,0;6,0;1,3154
HAC;2025,0;7,0;1,6600999999999997
HAC;2025,0;8,0;1,4393
HAC;2025,0;9,0;1,3805
HAC;2025,0;10,0;1,7289000000000003
HAC;2025,0;11,0;1,4287
HAC;2025,0;12,0;1,6818
HAC;2026,0;1,0;1,7666
HAC;2026,0;2,0;1,5451
HEM;2025,0;1,0;1,4035
HEM;2025,0;2,0;1,3419
HEM;2025,0;3,0;1,5225
HEM;2025,0;4,0;1,3316
HEM;2025,0;5,0;1,2706
HEM;2025,0;6,0;1,4464
HEM;2025,0;7,0;1,3363
HEM;2025,0;8,0;1,2408
HEM;2025,0;9,0;1,5421
HEM;2025,0;10,0;1,2774
HEM;2025,0;11,0;1,3958
HEM;2025,0;12,0;1,3585
HEM;2026,0;1,0;1,7447999999999997
HEM;2026,0;2,0;1,5481
HIJPII;2025,0;1,0;1,4443
HIJPII;2025,0;2,0;1,3426
HIJPII;2025,0;3,0;1,2255000000000003
HIJPII;2025,0;4,0;1,158
HIJPII;2025,0;5,0;1,1424
HIJPII;2025,0;6,0;0,9257
HIJPII;2025,0;7,0;1,2025
HIJPII;2025,0;8,0;1,3017
HIJPII;2025,0;9,0;1,6137
HIJPII;2025,0;10,0;1,4705
HIJPII;2025,0;11,0;1,3255
HIJPII;2025,0;12,0;1,6149000000000002
HIJPII;2026,0;1,0;1,5438
HIJPII;2026,0;2,0;1,4897
HJK;2025,0;1,0;1,5392
HJK;2025,0;2,0;1,7155
HJK;2025,0;3,0;1,5151
HJK;2025,0;4,0;1,4668
HJK;2025,0;5,0;1,3513999999999997
HJK;2025,0;6,0;1,4031
HJK;2025,0;7,0;1,449
HJK;2025,0;8,0;1,4253
HJK;2025,0;9,0;1,4487
HJK;2025,0;10,0;1,4445
HJK;2025,0;11,0;1,5652
HJK;2025,0;12,0;1,4886
HJK;2026,0;1,0;1,5723
HJK;2026,0;2,0;1,6328
HJXXIII;2025,0;1,0;1,4294
HJXXIII;2025,0;2,0;1,4434
HJXXIII;2025,0;3,0;1,6155
HJXXIII;2025,0;4,0;1,333
HJXXIII;2025,0;5,0;1,4978
HJXXIII;2025,0;6,0;1,4668
HJXXIII;2025,0;7,0;1,5574
HJXXIII;2025,0;8,0;1,5144
HJXXIII;2025,0;9,0;1,7435
HJXXIII;2025,0;10,0;1,4377
HJXXIII;2025,0;11,0;1,4317
HJXXIII;2025,0;12,0;1,5937
HJXXIII;2026,0;1,0;1,7365
HJXXIII;2026,0;2,0;1,6324
HMAL;2025,0;1,0;0,0
HMAL;2025,0;2,0;0,0
HMAL;2025,0;3,0;0,0
HMAL;2025,0;4,0;0,0
HMAL;2025,0;5,0;0,0
HMAL;2025,0;6,0;0,0
HMAL;2025,0;7,0;0,0
HMAL;2025,0;8,0;0,0
HMAL;2025,0;9,0;0,0
HMAL;2025,0;10,0;0,0
HMAL;2025,0;11,0;0,0
HMAL;2025,0;12,0;0,0
HMAL;2026,0;1,0;0,0
HMAL;2026,0;2,0;0,0
HRAD;2025,0;1,0;1,2246
HRAD;2025,0;2,0;1,0594
HRAD;2025,0;3,0;1,2125
HRAD;2025,0;4,0;0,998
HRAD;2025,0;5,0;1,148
HRAD;2025,0;6,0;1,1968
HRAD;2025,0;7,0;0,9582000000000002
HRAD;2025,0;8,0;1,0831
HRAD;2025,0;9,0;0,9603
HRAD;2025,0;10,0;0,8767
HRAD;2025,0;11,0;0,8462
HRAD;2025,0;12,0;0,9003
HRAD;2026,0;1,0;0,787
HRAD;2026,0;2,0;0,6919
HRBJA;2025,0;1,0;1,4969
HRBJA;2025,0;2,0;1,3492
HRBJA;2025,0;3,0;1,4684
HRBJA;2025,0;4,0;1,3237
HRBJA;2025,0;5,0;1,3811
HRBJA;2025,0;6,0;1,4875
HRBJA;2025,0;7,0;1,4807
HRBJA;2025,0;8,0;1,5384
HRBJA;2025,0;9,0;1,783
HRBJA;2025,0;10,0;1,5165
HRBJA;2025,0;11,0;1,5311
HRBJA;2025,0;12,0;1,5356
HRBJA;2026,0;1,0;1,7532
HRBJA;2026,0;2,0;1,3393
HRJP;2025,0;1,0;1,7952
HRJP;2025,0;2,0;1,5901999999999998
HRJP;2025,0;3,0;1,6193
HRJP;2025,0;4,0;1,7204
HRJP;2025,0;5,0;1,5541
HRJP;2025,0;6,0;1,5756
HRJP;2025,0;7,0;1,5708
HRJP;2025,0;8,0;1,4536
HRJP;2025,0;9,0;1,6705
HRJP;2025,0;10,0;1,5023
HRJP;2025,0;11,0;1,5673
HRJP;2025,0;12,0;1,5276
HRJP;2026,0;1,0;1,6936
HRJP;2026,0;2,0;1,9689
MOV;2025,0;1,0;1,3053
MOV;2025,0;2,0;1,2967
MOV;2025,0;3,0;1,4623999999999997
MOV;2025,0;4,0;1,2698
MOV;2025,0;5,0;1,3299
MOV;2025,0;6,0;1,4484
MOV;2025,0;7,0;1,4048
MOV;2025,0;8,0;1,3474
MOV;2025,0;9,0;1,2602
MOV;2025,0;10,0;1,3403
MOV;2025,0;11,0;1,1567
MOV;2025,0;12,0;1,299
MOV;2026,0;1,0;1,1263
MOV;2026,0;2,0;1,2057
Total;;;
;;;
Filtros aplicados: Ano é 2025 ou 2026 estabelecimento não é (Em branco), CEPAI ou MGT Status operacional é Filtro de Ex-Unidades AnoMes não é (Em branco);;;
